Time,Steps,TimePerStep,Error
4163027, 418771, 9.94106, 0.000796219357465
4229211, 452573, 9.3448150906, 0.000796219357465
5761397, 393151, 14.6544126811, 0.000796219357465
6209183, 426289, 14.5656655461, 0.000796219357465
7680011, 429599, 17.8771621908, 0.000796219357465
4600236, 475177, 9.68109988489, 0.000796219357465
6370444, 415391, 15.3360183538, 0.000796219357465
4223428, 443571, 9.52142498044, 0.000796219357465
4592630, 442399, 10.3811943517, 0.000796219357465
4248438, 420185, 10.1108749717, 0.000796219357465
4720920, 443327, 10.6488438557, 0.000796219357465
6683219, 380061, 17.5845956307, 0.000796219357465
4454431, 446947, 9.96635171508, 0.000796219357465
5993195, 411565, 14.5619646957, 0.000796219357465
6995275, 396137, 17.6587266526, 0.000796219357465
4392750, 418525, 10.495788782, 0.000796219357465
9489183, 470575, 20.1650810179, 0.000796219357465
4404807, 458847, 9.59972932154, 0.000796219357465
4617049, 428065, 10.7858596241, 0.000796219357465
4578954, 439911, 10.4088190566, 0.000796219357465
7246725, 409075, 17.7149055797, 0.000796219357465
6286177, 409807, 15.3393597474, 0.000796219357465
6950862, 438213, 15.8618343135, 0.000796219357465
6212255, 403625, 15.3911551564, 0.000796219357465
6189963, 423569, 14.61382443, 0.000796219357465
4547946, 407811, 11.1520925134, 0.000796219357465
4322686, 441291, 9.7955453431, 0.000796219357465
8856228, 407093, 21.7548029566, 0.000796219357465
4818980, 468431, 10.2874916476, 0.000796219357465
4705964, 447339, 10.5199054855, 0.000796219357465
6875582, 415753, 16.5376605821, 0.000796219357465
7346445, 402867, 18.2354101974, 0.000796219357465
4445211, 442849, 10.037757791, 0.000796219357465
4785732, 441919, 10.8294325431, 0.000796219357465
4591561, 409097, 11.2236486701, 0.000796219357465
9532433, 416051, 22.9116935183, 0.000796219357465
4776341, 437647, 10.9136838594, 0.000796219357465
4589824, 421605, 10.8865502069, 0.000796219357465
6158417, 441375, 13.9527997734, 0.000796219357465
7181452, 387681, 18.524126795, 0.000796219357465
4038218, 434783, 9.2878930409, 0.000796219357465
7996690, 389761, 20.5169065145, 0.000796219357465
4549200, 411297, 11.0606204276, 0.000796219357465
4380863, 444811, 9.84881893658, 0.000796219357465
4379490, 449627, 9.74027360457, 0.000796219357465
6784781, 412661, 16.4415367578, 0.000796219357465
5428460, 374243, 14.5051744455, 0.000796219357465
7298244, 459897, 15.8693011696, 0.000796219357465
4881111, 466287, 10.4680400697, 0.000796219357465
5970139, 409709, 14.5716569565, 0.000796219357465
4606578, 430791, 10.6933013921, 0.000796219357465
4260736, 424849, 10.0288243588, 0.000796219357465
7500861, 438587, 17.1023331745, 0.000796219357465
4713986, 461967, 10.2041617691, 0.000796219357465
6451636, 390819, 16.507989632, 0.000796219357465
6395945, 413279, 15.4760948415, 0.000796219357465
4223541, 427271, 9.88492315182, 0.000796219357465
8994221, 424867, 21.1694977487, 0.000796219357465
4172200, 424235, 9.83464353483, 0.000796219357465
7302436, 481699, 15.1597491379, 0.000796219357465
6320033, 442503, 14.2824636217, 0.000796219357465
4012316, 412855, 9.7184628986, 0.000796219357465
4740935, 453793, 10.4473515457, 0.000796219357465
5638245, 418589, 13.4696444484, 0.000796219357465
4365780, 432847, 10.0861967393, 0.000796219357465
4677438, 452487, 10.3371765377, 0.000796219357465
4281021, 435369, 9.83308641635, 0.000796219357465
7149010, 391645, 18.2538012741, 0.000796219357465
4089657, 404363, 10.1138259435, 0.000796219357465
5255192, 498209, 10.5481675361, 0.000796219357465
7425211, 407851, 18.2056952171, 0.000796219357465
6521793, 402825, 16.1901396388, 0.000796219357465
4280899, 394929, 10.8396673833, 0.000796219357465
4693517, 457861, 10.2509648125, 0.000796219357465
4945100, 486259, 10.1696832347, 0.000796219357465
4672655, 427027, 10.942294047, 0.000796219357465
6493064, 429607, 15.1139622958, 0.000796219357465
6453720, 416469, 15.496279435, 0.000796219357465
3950975, 409595, 9.64605280826, 0.000796219357465
4269184, 426877, 10.0009698344, 0.000796219357465
8727769, 415817, 20.9894472809, 0.000796219357465
6285761, 404149, 15.5530781964, 0.000796219357465
4017673, 418323, 9.60423643931, 0.000796219357465
6128717, 426619, 14.3657853963, 0.000796219357465
6902644, 430071, 16.0500103471, 0.000796219357465
9266451, 426833, 21.7097811088, 0.000796219357465
4525120, 450905, 10.0356394362, 0.000796219357465
4575413, 462139, 9.90051261633, 0.000796219357465
4551236, 443051, 10.2724878174, 0.000796219357465
4425836, 435911, 10.1530725309, 0.000796219357465
4209158, 411983, 10.2168244806, 0.000796219357465
6134570, 406481, 15.0918985143, 0.000796219357465
4752311, 431665, 11.0092571786, 0.000796219357465
6368712, 359841, 17.6986835853, 0.000796219357465
5411374, 382389, 14.1514897134, 0.000796219357465
4148344, 432053, 9.60147019, 0.000796219357465
6312466, 388901, 16.2315499317, 0.000796219357465
6370582, 408025, 15.6132148765, 0.000796219357465
9138273, 420869, 21.7128678995, 0.000796219357465
5064747, 480365, 10.5435387674, 0.000796219357465
4134378, 424689, 9.73507, 0.000796219357465
4841198, 437067, 11.0765580563, 0.000796219357465
4481770, 440455, 10.1753187045, 0.000796219357465
4809159, 482579, 9.96553724882, 0.000796219357465
5562085, 437555, 12.7117390957, 0.000796219357465
4716319, 440599, 10.7043343267, 0.000796219357465
8554051, 434273, 19.697404628, 0.000796219357465
4344384, 444783, 9.76742366502, 0.000796219357465
7653187, 422321, 18.1217296796, 0.000796219357465
6430507, 370571, 17.3529687968, 0.000796219357465
5942062, 413909, 14.3559623009, 0.000796219357465
6725549, 428105, 15.7100454328, 0.000796219357465
4864759, 464881, 10.4645253301, 0.000796219357465
8952631, 483997, 18.4972861402, 0.000796219357465
6022205, 452089, 13.3208394807, 0.000796219357465
5901139, 403029, 14.6419711733, 0.000796219357465
4812414, 447227, 10.7605623095, 0.000796219357465
4949590, 427155, 11.5873394903, 0.000796219357465
5572684, 429891, 12.9630162064, 0.000796219357465
6740020, 450147, 14.9729310647, 0.000796219357465
4078643, 413745, 9.85786656032, 0.000796219357465
6587694, 413067, 15.9482456841, 0.000796219357465
7072616, 397219, 17.8053315677, 0.000796219357465
4730508, 452751, 10.4483656579, 0.000796219357465
4804546, 446105, 10.7699891281, 0.000796219357465
7390295, 500631, 14.761960406, 0.000796219357465
4527681, 445161, 10.1708842419, 0.000796219357465
4668534, 430885, 10.8347563735, 0.000796219357465
6338656, 437103, 14.5015156611, 0.000796219357465
7082216, 437161, 16.2004753397, 0.000796219357465
6161748, 396693, 15.5327873192, 0.000796219357465
6538070, 414239, 15.7833279822, 0.000796219357465
6482670, 412669, 15.7091276544, 0.000796219357465
8964929, 444949, 20.1482169867, 0.000796219357465
4852455, 466325, 10.4057363427, 0.000796219357465
6935329, 439679, 15.7736189356, 0.000796219357465
4486630, 412891, 10.8663787779, 0.000796219357465
7644580, 391279, 19.5374144792, 0.000796219357465
4493863, 439613, 10.2223159916, 0.000796219357465
4552701, 432429, 10.5282046301, 0.000796219357465
4972249, 454901, 10.9303980427, 0.000796219357465
4546600, 453529, 10.0249377658, 0.000796219357465
6675557, 433287, 15.4067788787, 0.000796219357465
7464742, 417829, 17.865543081, 0.000796219357465
4634065, 393857, 11.7658566434, 0.000796219357465
7633594, 397041, 19.2262108951, 0.000796219357465
6463277, 463171, 13.9544077673, 0.000796219357465
4706852, 441971, 10.6496851603, 0.000796219357465
4664053, 444321, 10.4970348014, 0.000796219357465
4931598, 431863, 11.4193575277, 0.000796219357465
9066489, 417469, 21.7177538931, 0.000796219357465
5518884, 485453, 11.3685238324, 0.000796219357465
6260483, 425969, 14.6970389864, 0.000796219357465
5051968, 479403, 10.5380400206, 0.000796219357465
4701466, 440347, 10.6767299425, 0.000796219357465
5343000, 402663, 13.2691605635, 0.000796219357465
4844618, 484921, 9.99053041629, 0.000796219357465
4399122, 410013, 10.7292256587, 0.000796219357465
7017860, 414685, 16.9233514595, 0.000796219357465
8564817, 429531, 19.9399275023, 0.000796219357465
6585972, 406515, 16.2010553116, 0.000796219357465
4828613, 452423, 10.6727840981, 0.000796219357465
6792900, 438991, 15.4738935422, 0.000796219357465
4727448, 449519, 10.5166811636, 0.000796219357465
4348738, 436039, 9.97327761966, 0.000796219357465
4590101, 431083, 10.6478357996, 0.000796219357465
5158837, 443759, 11.625312388, 0.000796219357465
4963627, 452725, 10.9638897786, 0.000796219357465
6905441, 418543, 16.4987611787, 0.000796219357465
6549483, 443961, 14.7523836553, 0.000796219357465
5002633, 451929, 11.0695109188, 0.000796219357465
5281992, 480525, 10.9921273607, 0.000796219357465
4386990, 422641, 10.379944208, 0.000796219357465
6397215, 409479, 15.6228158221, 0.000796219357465
4325432, 420333, 10.2904887316, 0.000796219357465
7052126, 435869, 16.1794621779, 0.000796219357465
4855858, 444273, 10.9298967077, 0.000796219357465
5835247, 403449, 14.4634067751, 0.000796219357465
4698711, 435189, 10.796943397, 0.000796219357465
7329770, 381121, 19.2321336269, 0.000796219357465
4127931, 423685, 9.7429245784, 0.000796219357465
5339172, 446605, 11.9550206558, 0.000796219357465
6921241, 474129, 14.5978014422, 0.000796219357465
5514912, 393687, 14.008367053, 0.000796219357465
6942386, 413705, 16.7810057891, 0.000796219357465
6662136, 424113, 15.7083984693, 0.000796219357465
8228700, 360347, 22.8354891258, 0.000796219357465
6851455, 408069, 16.7899423872, 0.000796219357465
6939481, 447915, 15.4928524385, 0.000796219357465
7109429, 370705, 19.1781308588, 0.000796219357465
7452057, 386901, 19.2608884443, 0.000796219357465
7393296, 422121, 17.5146367985, 0.000796219357465
5405914, 485885, 11.1259125102, 0.000796219357465
7060684, 379127, 18.6235324838, 0.000796219357465
4276394, 433883, 9.85609945538, 0.000796219357465
4357957, 415181, 10.4965232031, 0.000796219357465
7458988, 415593, 17.9478191404, 0.000796219357465
5082975, 447497, 11.3586794995, 0.000796219357465
5219922, 464937, 11.2271598087, 0.000796219357465
7022178, 457275, 15.3565753649, 0.000796219357465
5030570, 467311, 10.7649295651, 0.000796219357465
4820723, 437217, 11.0259276286, 0.000796219357465
4556743, 461973, 9.86365653404, 0.000796219357465
6601368, 391745, 16.8511863585, 0.000796219357465
5741640, 408367, 14.059999951, 0.000796219357465
6318524, 387125, 16.3216635454, 0.000796219357465
5114357, 470075, 10.8798744881, 0.000796219357465
4602314, 468489, 9.82373972495, 0.000796219357465
4408871, 435959, 10.1130404465, 0.000796219357465
5314749, 481469, 11.0386110009, 0.000796219357465
5562704, 485639, 11.4544013146, 0.000796219357465
4382945, 448067, 9.78189645745, 0.000796219357465
4538530, 457621, 9.91766112132, 0.000796219357465
4895124, 467745, 10.465368951, 0.000796219357465
7136121, 441619, 16.1589990467, 0.000796219357465
4709615, 447347, 10.5278788055, 0.000796219357465
6148939, 410733, 14.9706475983, 0.000796219357465
6806888, 433959, 15.6855555479, 0.000796219357465
7956081, 422639, 18.8247677096, 0.000796219357465
4153194, 396795, 10.4668506408, 0.000796219357465
6462372, 411453, 15.7062216098, 0.000796219357465
9331573, 411357, 22.6848528164, 0.000796219357465
4259408, 392363, 10.8557840571, 0.000796219357465
4477182, 425339, 10.52614973, 0.000796219357465
4828512, 455259, 10.6060769804, 0.000796219357465
4578874, 429101, 10.6708537151, 0.000796219357465
6229213, 387767, 16.0643195527, 0.000796219357465
6679825, 379259, 17.6128318642, 0.000796219357465
4799220, 442167, 10.853862907, 0.000796219357465
4315619, 435127, 9.91806759866, 0.000796219357465
4871206, 425561, 11.4465517282, 0.000796219357465
6728023, 439403, 15.3117366063, 0.000796219357465
4485139, 451735, 9.92869492069, 0.000796219357465
5958823, 423767, 14.0615550527, 0.000796219357465
4811590, 454167, 10.5943188299, 0.000796219357465
8850047, 400439, 22.1008618042, 0.000796219357465
7994714, 438885, 18.2159654579, 0.000796219357465
6522358, 415529, 15.6965169699, 0.000796219357465
4462059, 448293, 9.95344339528, 0.000796219357465
4872936, 435893, 11.1792022354, 0.000796219357465
6894479, 431109, 15.9924265093, 0.000796219357465
5064600, 434445, 11.6576321514, 0.000796219357465
4532679, 443719, 10.2152015127, 0.000796219357465
4463257, 426245, 10.4711069925, 0.000796219357465
4922596, 472749, 10.4127052622, 0.000796219357465
7791796, 444727, 17.5204024042, 0.000796219357465
8351762, 425095, 19.6468130653, 0.000796219357465
4749901, 468081, 10.1476047949, 0.000796219357465
4485602, 421719, 10.6364712048, 0.000796219357465
5508316, 492055, 11.1945128085, 0.000796219357465
6845051, 415197, 16.4862727814, 0.000796219357465
5179654, 464745, 11.1451527182, 0.000796219357465
4699365, 457521, 10.2713645931, 0.000796219357465
4630903, 446567, 10.3700071882, 0.000796219357465
7194967, 415167, 17.3302960014, 0.000796219357465
5684635, 396565, 14.3346866214, 0.000796219357465
4397964, 405563, 10.8440957385, 0.000796219357465
4585494, 462519, 9.91417433662, 0.000796219357465
8712450, 488143, 17.8481510541, 0.000796219357465
7542985, 410449, 18.3773988973, 0.000796219357465
6006886, 409859, 14.6559816913, 0.000796219357465
4831434, 430899, 11.2124511777, 0.000796219357465
4387907, 434763, 10.0926412781, 0.000796219357465
4461417, 428513, 10.4113924198, 0.000796219357465
8045048, 391111, 20.5697308437, 0.000796219357465
4944606, 445689, 11.0942966957, 0.000796219357465
7901130, 411037, 19.2224300975, 0.000796219357465
6508820, 425685, 15.2902263411, 0.000796219357465
4345280, 431577, 10.0683771378, 0.000796219357465
7284525, 443431, 16.427640377, 0.000796219357465
9606390, 404431, 23.7528527734, 0.000796219357465
6911023, 439531, 15.7236304151, 0.000796219357465
4689115, 456495, 10.2719964074, 0.000796219357465
4704221, 429981, 10.9405322561, 0.000796219357465
6748553, 411327, 16.4067834108, 0.000796219357465
6186041, 395255, 15.6507596362, 0.000796219357465
8482915, 379367, 22.3607087596, 0.000796219357465
7126579, 386355, 18.4456756092, 0.000796219357465
9563427, 428785, 22.3035483984, 0.000796219357465
6812770, 419431, 16.2428861958, 0.000796219357465
6738624, 401537, 16.7820748773, 0.000796219357465
7538079, 480249, 15.696188852, 0.000796219357465
5006727, 441477, 11.340855809, 0.000796219357465
7398622, 457459, 16.1733007767, 0.000796219357465
5134873, 488327, 10.5152346686, 0.000796219357465
4095910, 413001, 9.91743361396, 0.000796219357465
4878823, 436801, 11.169441004, 0.000796219357465
7925318, 471617, 16.8045638728, 0.000796219357465
4443558, 439421, 10.1123023251, 0.000796219357465
5076289, 443557, 11.4445020595, 0.000796219357465
4556575, 448967, 10.1490198611, 0.000796219357465
7924976, 444197, 17.8411290486, 0.000796219357465
7208922, 412227, 17.4877482552, 0.000796219357465
4783703, 445735, 10.7321682165, 0.000796219357465
4213663, 407933, 10.3293016255, 0.000796219357465
5853195, 388971, 15.0478956015, 0.000796219357465
6841914, 422575, 16.191005147, 0.000796219357465
4429043, 438789, 10.0937876747, 0.000796219357465
6585389, 440983, 14.9334305404, 0.000796219357465
