Time,Steps,TimePerStep,Error
4696685, 462053, 10.1648187546, 0.000796219357465
4134378, 424689, 9.73507, 0.000796219357465
4841198, 437067, 11.0765580563, 0.000796219357465
4481770, 440455, 10.1753187045, 0.000796219357465
4809159, 482579, 9.96553724882, 0.000796219357465
5562085, 437555, 12.7117390957, 0.000796219357465
4716319, 440599, 10.7043343267, 0.000796219357465
8554051, 434273, 19.697404628, 0.000796219357465
4344384, 444783, 9.76742366502, 0.000796219357465
7653187, 422321, 18.1217296796, 0.000796219357465
6430507, 370571, 17.3529687968, 0.000796219357465
5942062, 413909, 14.3559623009, 0.000796219357465
6725549, 428105, 15.7100454328, 0.000796219357465
4864759, 464881, 10.4645253301, 0.000796219357465
8952631, 483997, 18.4972861402, 0.000796219357465
6022205, 452089, 13.3208394807, 0.000796219357465
5901139, 403029, 14.6419711733, 0.000796219357465
4812414, 447227, 10.7605623095, 0.000796219357465
4949590, 427155, 11.5873394903, 0.000796219357465
5572684, 429891, 12.9630162064, 0.000796219357465
6740020, 450147, 14.9729310647, 0.000796219357465
4078643, 413745, 9.85786656032, 0.000796219357465
6587694, 413067, 15.9482456841, 0.000796219357465
7072616, 397219, 17.8053315677, 0.000796219357465
4730508, 452751, 10.4483656579, 0.000796219357465
4804546, 446105, 10.7699891281, 0.000796219357465
7390295, 500631, 14.761960406, 0.000796219357465
4527681, 445161, 10.1708842419, 0.000796219357465
4668534, 430885, 10.8347563735, 0.000796219357465
6338656, 437103, 14.5015156611, 0.000796219357465
7082216, 437161, 16.2004753397, 0.000796219357465
6161748, 396693, 15.5327873192, 0.000796219357465
6538070, 414239, 15.7833279822, 0.000796219357465
6482670, 412669, 15.7091276544, 0.000796219357465
8964929, 444949, 20.1482169867, 0.000796219357465
4852455, 466325, 10.4057363427, 0.000796219357465
6935329, 439679, 15.7736189356, 0.000796219357465
4486630, 412891, 10.8663787779, 0.000796219357465
7644580, 391279, 19.5374144792, 0.000796219357465
4493863, 439613, 10.2223159916, 0.000796219357465
4552701, 432429, 10.5282046301, 0.000796219357465
4972249, 454901, 10.9303980427, 0.000796219357465
4546600, 453529, 10.0249377658, 0.000796219357465
6675557, 433287, 15.4067788787, 0.000796219357465
7464742, 417829, 17.865543081, 0.000796219357465
4634065, 393857, 11.7658566434, 0.000796219357465
7633594, 397041, 19.2262108951, 0.000796219357465
6463277, 463171, 13.9544077673, 0.000796219357465
4706852, 441971, 10.6496851603, 0.000796219357465
4664053, 444321, 10.4970348014, 0.000796219357465
4931598, 431863, 11.4193575277, 0.000796219357465
9066489, 417469, 21.7177538931, 0.000796219357465
5518884, 485453, 11.3685238324, 0.000796219357465
6260483, 425969, 14.6970389864, 0.000796219357465
5051968, 479403, 10.5380400206, 0.000796219357465
4701466, 440347, 10.6767299425, 0.000796219357465
5343000, 402663, 13.2691605635, 0.000796219357465
4844618, 484921, 9.99053041629, 0.000796219357465
4399122, 410013, 10.7292256587, 0.000796219357465
7017860, 414685, 16.9233514595, 0.000796219357465
8564817, 429531, 19.9399275023, 0.000796219357465
6585972, 406515, 16.2010553116, 0.000796219357465
4828613, 452423, 10.6727840981, 0.000796219357465
6792900, 438991, 15.4738935422, 0.000796219357465
4727448, 449519, 10.5166811636, 0.000796219357465
4348738, 436039, 9.97327761966, 0.000796219357465
4590101, 431083, 10.6478357996, 0.000796219357465
5158837, 443759, 11.625312388, 0.000796219357465
4963627, 452725, 10.9638897786, 0.000796219357465
6905441, 418543, 16.4987611787, 0.000796219357465
6549483, 443961, 14.7523836553, 0.000796219357465
5002633, 451929, 11.0695109188, 0.000796219357465
5281992, 480525, 10.9921273607, 0.000796219357465
4386990, 422641, 10.379944208, 0.000796219357465
6397215, 409479, 15.6228158221, 0.000796219357465
4325432, 420333, 10.2904887316, 0.000796219357465
7052126, 435869, 16.1794621779, 0.000796219357465
4855858, 444273, 10.9298967077, 0.000796219357465
5835247, 403449, 14.4634067751, 0.000796219357465
4698711, 435189, 10.796943397, 0.000796219357465
7329770, 381121, 19.2321336269, 0.000796219357465
4127931, 423685, 9.7429245784, 0.000796219357465
5339172, 446605, 11.9550206558, 0.000796219357465
6921241, 474129, 14.5978014422, 0.000796219357465
5514912, 393687, 14.008367053, 0.000796219357465
6942386, 413705, 16.7810057891, 0.000796219357465
6662136, 424113, 15.7083984693, 0.000796219357465
8228700, 360347, 22.8354891258, 0.000796219357465
6851455, 408069, 16.7899423872, 0.000796219357465
6939481, 447915, 15.4928524385, 0.000796219357465
7109429, 370705, 19.1781308588, 0.000796219357465
7452057, 386901, 19.2608884443, 0.000796219357465
7393296, 422121, 17.5146367985, 0.000796219357465
5405914, 485885, 11.1259125102, 0.000796219357465
7060684, 379127, 18.6235324838, 0.000796219357465
4276394, 433883, 9.85609945538, 0.000796219357465
4357957, 415181, 10.4965232031, 0.000796219357465
7458988, 415593, 17.9478191404, 0.000796219357465
5082975, 447497, 11.3586794995, 0.000796219357465
5219922, 464937, 11.2271598087, 0.000796219357465
7022178, 457275, 15.3565753649, 0.000796219357465
5030570, 467311, 10.7649295651, 0.000796219357465
4820723, 437217, 11.0259276286, 0.000796219357465
4556743, 461973, 9.86365653404, 0.000796219357465
6601368, 391745, 16.8511863585, 0.000796219357465
5741640, 408367, 14.059999951, 0.000796219357465
6318524, 387125, 16.3216635454, 0.000796219357465
5114357, 470075, 10.8798744881, 0.000796219357465
4602314, 468489, 9.82373972495, 0.000796219357465
4408871, 435959, 10.1130404465, 0.000796219357465
5314749, 481469, 11.0386110009, 0.000796219357465
5562704, 485639, 11.4544013146, 0.000796219357465
4382945, 448067, 9.78189645745, 0.000796219357465
4538530, 457621, 9.91766112132, 0.000796219357465
4895124, 467745, 10.465368951, 0.000796219357465
7136121, 441619, 16.1589990467, 0.000796219357465
4709615, 447347, 10.5278788055, 0.000796219357465
6148939, 410733, 14.9706475983, 0.000796219357465
6806888, 433959, 15.6855555479, 0.000796219357465
7956081, 422639, 18.8247677096, 0.000796219357465
4153194, 396795, 10.4668506408, 0.000796219357465
6462372, 411453, 15.7062216098, 0.000796219357465
9331573, 411357, 22.6848528164, 0.000796219357465
4259408, 392363, 10.8557840571, 0.000796219357465
4477182, 425339, 10.52614973, 0.000796219357465
4828512, 455259, 10.6060769804, 0.000796219357465
4578874, 429101, 10.6708537151, 0.000796219357465
6229213, 387767, 16.0643195527, 0.000796219357465
6679825, 379259, 17.6128318642, 0.000796219357465
4799220, 442167, 10.853862907, 0.000796219357465
4315619, 435127, 9.91806759866, 0.000796219357465
4871206, 425561, 11.4465517282, 0.000796219357465
6728023, 439403, 15.3117366063, 0.000796219357465
4485139, 451735, 9.92869492069, 0.000796219357465
5958823, 423767, 14.0615550527, 0.000796219357465
4811590, 454167, 10.5943188299, 0.000796219357465
8850047, 400439, 22.1008618042, 0.000796219357465
7994714, 438885, 18.2159654579, 0.000796219357465
6522358, 415529, 15.6965169699, 0.000796219357465
4462059, 448293, 9.95344339528, 0.000796219357465
4872936, 435893, 11.1792022354, 0.000796219357465
6894479, 431109, 15.9924265093, 0.000796219357465
5064600, 434445, 11.6576321514, 0.000796219357465
4532679, 443719, 10.2152015127, 0.000796219357465
4463257, 426245, 10.4711069925, 0.000796219357465
4922596, 472749, 10.4127052622, 0.000796219357465
7791796, 444727, 17.5204024042, 0.000796219357465
8351762, 425095, 19.6468130653, 0.000796219357465
4749901, 468081, 10.1476047949, 0.000796219357465
4485602, 421719, 10.6364712048, 0.000796219357465
5508316, 492055, 11.1945128085, 0.000796219357465
6845051, 415197, 16.4862727814, 0.000796219357465
5179654, 464745, 11.1451527182, 0.000796219357465
4699365, 457521, 10.2713645931, 0.000796219357465
4630903, 446567, 10.3700071882, 0.000796219357465
7194967, 415167, 17.3302960014, 0.000796219357465
5684635, 396565, 14.3346866214, 0.000796219357465
4397964, 405563, 10.8440957385, 0.000796219357465
4585494, 462519, 9.91417433662, 0.000796219357465
8712450, 488143, 17.8481510541, 0.000796219357465
7542985, 410449, 18.3773988973, 0.000796219357465
6006886, 409859, 14.6559816913, 0.000796219357465
4831434, 430899, 11.2124511777, 0.000796219357465
4387907, 434763, 10.0926412781, 0.000796219357465
4461417, 428513, 10.4113924198, 0.000796219357465
8045048, 391111, 20.5697308437, 0.000796219357465
4944606, 445689, 11.0942966957, 0.000796219357465
7901130, 411037, 19.2224300975, 0.000796219357465
6508820, 425685, 15.2902263411, 0.000796219357465
4345280, 431577, 10.0683771378, 0.000796219357465
7284525, 443431, 16.427640377, 0.000796219357465
9606390, 404431, 23.7528527734, 0.000796219357465
6911023, 439531, 15.7236304151, 0.000796219357465
4689115, 456495, 10.2719964074, 0.000796219357465
4704221, 429981, 10.9405322561, 0.000796219357465
6748553, 411327, 16.4067834108, 0.000796219357465
6186041, 395255, 15.6507596362, 0.000796219357465
8482915, 379367, 22.3607087596, 0.000796219357465
7126579, 386355, 18.4456756092, 0.000796219357465
9563427, 428785, 22.3035483984, 0.000796219357465
6812770, 419431, 16.2428861958, 0.000796219357465
6738624, 401537, 16.7820748773, 0.000796219357465
7538079, 480249, 15.696188852, 0.000796219357465
5006727, 441477, 11.340855809, 0.000796219357465
7398622, 457459, 16.1733007767, 0.000796219357465
5134873, 488327, 10.5152346686, 0.000796219357465
4095910, 413001, 9.91743361396, 0.000796219357465
4878823, 436801, 11.169441004, 0.000796219357465
7925318, 471617, 16.8045638728, 0.000796219357465
4443558, 439421, 10.1123023251, 0.000796219357465
5076289, 443557, 11.4445020595, 0.000796219357465
4556575, 448967, 10.1490198611, 0.000796219357465
7924976, 444197, 17.8411290486, 0.000796219357465
7208922, 412227, 17.4877482552, 0.000796219357465
4783703, 445735, 10.7321682165, 0.000796219357465
4213663, 407933, 10.3293016255, 0.000796219357465
5853195, 388971, 15.0478956015, 0.000796219357465
6841914, 422575, 16.191005147, 0.000796219357465
4429043, 438789, 10.0937876747, 0.000796219357465
6585389, 440983, 14.9334305404, 0.000796219357465
4696685, 462053, 10.1648187546, 0.000796219357465
10248414, 444811, 23.0399, 0.000796219357465
6386084, 433325, 14.7374003346, 0.000796219357465
4924763, 461233, 10.6773864836, 0.000796219357465
4413643, 415109, 10.632491707, 0.000796219357465
4875836, 465411, 10.4764090234, 0.000796219357465
7866632, 372601, 21.1127506367, 0.000796219357465
4782211, 441217, 10.838682553, 0.000796219357465
6941250, 449449, 15.4439102101, 0.000796219357465
4535230, 391915, 11.5719735147, 0.000796219357465
7761120, 447255, 17.3527853238, 0.000796219357465
8267553, 431711, 19.1506656073, 0.000796219357465
4299643, 457877, 9.39038868517, 0.000796219357465
6762136, 398767, 16.9576118385, 0.000796219357465
4595092, 432455, 10.6255957267, 0.000796219357465
7830748, 417671, 18.748603566, 0.000796219357465
6908116, 402113, 17.1795390848, 0.000796219357465
6017126, 391731, 15.3603518741, 0.000796219357465
6725873, 424535, 15.8429175451, 0.000796219357465
4336334, 412711, 10.5069503842, 0.000796219357465
4971592, 423673, 11.7345027887, 0.000796219357465
4350312, 443479, 9.80951070964, 0.000796219357465
5234485, 471701, 11.0970402861, 0.000796219357465
6797554, 418065, 16.2595625082, 0.000796219357465
5915610, 410799, 14.4002541389, 0.000796219357465
5640545, 386571, 14.59122645, 0.000796219357465
6929381, 431287, 16.0667513744, 0.000796219357465
8138308, 411109, 19.7959859794, 0.000796219357465
7242560, 407535, 17.7716269768, 0.000796219357465
8912445, 378281, 23.5603823613, 0.000796219357465
8468307, 409719, 20.6685728511, 0.000796219357465
4641664, 467703, 9.92438363662, 0.000796219357465
4335229, 447121, 9.69587427117, 0.000796219357465
8403618, 420419, 19.9886732046, 0.000796219357465
4526971, 428495, 10.5648163923, 0.000796219357465
4608198, 437141, 10.5416741967, 0.000796219357465
5166956, 438941, 11.7714134701, 0.000796219357465
6971878, 442173, 15.7673082707, 0.000796219357465
4573701, 459565, 9.9522396179, 0.000796219357465
4964087, 464177, 10.6943838234, 0.000796219357465
8368797, 409523, 20.4354749306, 0.000796219357465
9161140, 382451, 23.9537613969, 0.000796219357465
4741053, 446389, 10.6209001566, 0.000796219357465
3920087, 405071, 9.67753060575, 0.000796219357465
8646296, 445877, 19.391661826, 0.000796219357465
4582651, 451875, 10.1414130014, 0.000796219357465
7278688, 442071, 16.4649750832, 0.000796219357465
4874489, 417235, 11.6828382087, 0.000796219357465
4540748, 441697, 10.2802328293, 0.000796219357465
4999974, 462367, 10.8138643113, 0.000796219357465
4123270, 420033, 9.81653822438, 0.000796219357465
10045660, 435695, 23.0566336543, 0.000796219357465
7584475, 436131, 17.3903597772, 0.000796219357465
8165382, 421309, 19.3809816548, 0.000796219357465
6365440, 397797, 16.0017295254, 0.000796219357465
9278474, 410985, 22.5761864788, 0.000796219357465
8517415, 424947, 20.0434760099, 0.000796219357465
4363098, 428377, 10.1851826779, 0.000796219357465
4788386, 454047, 10.5460139589, 0.000796219357465
7574979, 404543, 18.724780802, 0.000796219357465
4269348, 415787, 10.2681132407, 0.000796219357465
5016634, 454335, 11.0417071104, 0.000796219357465
4259313, 422693, 10.0766111575, 0.000796219357465
4791915, 479591, 9.99166998547, 0.000796219357465
6253505, 426773, 14.6530005413, 0.000796219357465
3844580, 400027, 9.61080127091, 0.000796219357465
4733205, 428453, 11.047197709, 0.000796219357465
7544861, 436649, 17.2790067079, 0.000796219357465
4472611, 443145, 10.0928838191, 0.000796219357465
7325557, 401367, 18.2515179374, 0.000796219357465
9032634, 431635, 20.9265560022, 0.000796219357465
4669987, 409325, 11.4089952971, 0.000796219357465
4877932, 452043, 10.7908583918, 0.000796219357465
6197371, 375339, 16.5113963644, 0.000796219357465
8407321, 428305, 19.6292852056, 0.000796219357465
5305734, 443931, 11.9517087115, 0.000796219357465
6646512, 407113, 16.3259635531, 0.000796219357465
4567189, 448257, 10.1887734045, 0.000796219357465
4999902, 423943, 11.7938071863, 0.000796219357465
7257497, 422091, 17.1941524458, 0.000796219357465
4476940, 447333, 10.0080700507, 0.000796219357465
7638645, 449521, 16.9928546164, 0.000796219357465
4587165, 452635, 10.1343577054, 0.000796219357465
4922665, 477315, 10.3132417795, 0.000796219357465
4466759, 449895, 9.92844774892, 0.000796219357465
4452164, 427541, 10.4134199995, 0.000796219357465
4619237, 472013, 9.78624953126, 0.000796219357465
4439231, 436699, 10.1654251555, 0.000796219357465
4518785, 438779, 10.2985443697, 0.000796219357465
5417225, 461081, 11.7489660168, 0.000796219357465
8979049, 439933, 20.4100374375, 0.000796219357465
4841074, 455773, 10.6216778967, 0.000796219357465
4529106, 465045, 9.73907041254, 0.000796219357465
5505762, 377585, 14.5815167446, 0.000796219357465
4485285, 446353, 10.0487394506, 0.000796219357465
5433341, 460551, 11.7974795408, 0.000796219357465
4123113, 414977, 9.93576270492, 0.000796219357465
7821084, 431559, 18.1228615323, 0.000796219357465
4830108, 446189, 10.8252511828, 0.000796219357465
7527952, 413431, 18.2084846081, 0.000796219357465
6976693, 396391, 17.6005333118, 0.000796219357465

